                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.1952,                 5.0972,                 2.3577,                0.00085,                0.22082,                0.00497,                0.00147,                 3.2355,                    inf,                 2.4761,             0.00030167,             0.00030167,             0.00030167
                      2,                 3.1626,                 4.4217,                 2.2276,                0.00249,                 0.1892,                0.00502,                0.00167,                 3.0471,                 4.2553,                 2.1517,              0.0005448,              0.0005448,              0.0005448
                      3,                  3.065,                 4.3658,                 2.1334,                0.00107,                0.36762,                0.00467,                0.00138,                 2.9713,                 4.1448,                 2.0275,             0.00072795,             0.00072795,             0.00072795
                      4,                 2.9653,                 4.1495,                 2.0584,                 0.0033,                0.37853,                 0.0185,                0.00462,                 2.8429,                  3.922,                 1.9375,             0.00063903,             0.00063903,             0.00063903
                      5,                 2.8749,                 4.0623,                 1.9612,                0.00349,                 0.4219,                 0.0197,                0.00458,                 2.8013,                 3.8355,                 1.9213,             0.00063903,             0.00063903,             0.00063903
                      6,                  2.836,                 3.9832,                  1.923,                 0.9183,                0.00388,                0.02412,                0.00644,                 2.7464,                 3.7892,                 1.8593,             0.00054904,             0.00054904,             0.00054904
                      7,                 2.7938,                 3.8242,                 1.9028,                0.74284,                0.00775,                0.04071,                0.01394,                  2.767,                    3.6,                 1.8824,             0.00045904,             0.00045904,             0.00045904
                      8,                 2.7328,                 3.6716,                 1.8766,                0.61855,                0.07528,                0.05338,                0.01924,                 2.6723,                 3.4839,                  1.916,             0.00036905,             0.00036905,             0.00036905
                      9,                 2.6705,                 3.5248,                  1.849,                0.54266,                0.08344,                0.06199,                0.02036,                  2.667,                 3.2977,                 1.8703,             0.00027906,             0.00027906,             0.00027906
                     10,                 2.6171,                 3.3511,                 1.8045,                0.55837,                0.07418,                0.06447,                0.02117,                  2.617,                 3.2435,                 1.8502,             0.00018907,             0.00018907,             0.00018907
